run_id,episode_id,mode,epsilon,return,pos_reward,penalty,steps,kills,score_delta,hp_end,kills_total,score_total
20260302_152025,27,TRAIN,0.6751,24.2400,28.2400,4.0000,92,1,350,250,27,5425
20260302_152025,28,TRAIN,0.6649,16.3400,16.3400,0.0000,43,1,175,250,28,5600
20260302_152025,29,TRAIN,0.6550,18.1000,18.1000,0.0000,109,1,175,250,29,5775
20260302_152025,30,TRAIN,0.6451,15.5000,15.5000,0.0000,42,1,100,250,30,5875
20260302_152025,31,TRAIN,0.6355,24.2400,28.2400,4.0000,92,1,350,250,31,6225
20260302_152025,32,TRAIN,0.6259,16.3400,16.3400,0.0000,43,1,175,250,32,6400
20260302_152025,33,TRAIN,0.6165,18.1000,18.1000,0.0000,109,1,175,250,33,6575
20260302_152025,34,TRAIN,0.6073,15.5000,15.5000,0.0000,42,1,100,250,34,6675
20260302_152025,35,TRAIN,0.5982,24.2400,28.2400,4.0000,92,1,350,250,35,7025
20260302_152025,36,TRAIN,0.5892,16.3400,16.3400,0.0000,43,1,175,250,36,7200
20260302_152025,37,TRAIN,0.5804,18.1000,18.1000,0.0000,109,1,175,250,37,7375
20260302_152025,38,TRAIN,0.5717,15.5000,15.5000,0.0000,42,1,100,250,38,7475
20260302_152025,39,TRAIN,0.5631,24.2400,28.2400,4.0000,92,1,350,250,39,7825
20260302_152025,40,TRAIN,0.5546,16.3400,16.3400,0.0000,43,1,175,250,40,8000
20260302_152025,41,TRAIN,0.5463,18.1000,18.1000,0.0000,109,1,175,250,41,8175
20260302_152025,42,TRAIN,0.5381,15.5000,15.5000,0.0000,42,1,100,250,42,8275
20260302_152025,43,TRAIN,0.5301,24.2400,28.2400,4.0000,92,1,350,250,43,8625
20260302_152025,44,TRAIN,0.5221,16.3400,16.3400,0.0000,43,1,175,250,44,8800
20260302_152025,45,TRAIN,0.5143,18.1000,18.1000,0.0000,109,1,175,250,45,8975
20260302_152025,46,TRAIN,0.5066,15.5000,15.5000,0.0000,42,1,100,250,46,9075
20260302_152025,47,TRAIN,0.4990,24.2400,28.2400,4.0000,92,1,350,250,47,9425
20260302_152025,48,TRAIN,0.4915,16.3400,16.3400,0.0000,43,1,175,250,48,9600
20260302_152025,49,TRAIN,0.4841,18.1000,18.1000,0.0000,109,1,175,250,49,9775
20260302_152025,50,TRAIN,0.4768,15.5000,15.5000,0.0000,42,1,100,250,50,9875
20260302_152025,51,TRAIN,0.4697,24.2400,28.2400,4.0000,92,1,350,250,51,10225
20260302_152025,52,TRAIN,0.4626,16.3400,16.3400,0.0000,43,1,175,250,52,10400
20260302_152025,53,TRAIN,0.4557,18.1000,18.1000,0.0000,109,1,175,250,53,10575
20260302_152025,54,TRAIN,0.4489,15.5000,15.5000,0.0000,42,1,100,250,54,10675
20260302_152025,55,TRAIN,0.4421,24.2400,28.2400,4.0000,92,1,350,250,55,11025
20260302_152025,56,TRAIN,0.4355,16.3400,16.3400,0.0000,43,1,175,250,56,11200
20260302_152025,57,TRAIN,0.4290,18.1000,18.1000,0.0000,109,1,175,250,57,11375
20260302_152025,58,TRAIN,0.4225,15.5000,15.5000,0.0000,42,1,100,250,58,11475
20260302_152025,59,TRAIN,0.4162,24.2400,28.2400,4.0000,92,1,350,250,59,11825
20260302_152025,60,TRAIN,0.4100,16.3400,16.3400,0.0000,43,1,175,250,60,12000
20260302_152025,61,TRAIN,0.4038,18.1000,18.1000,0.0000,109,1,175,250,61,12175
20260302_152025,62,TRAIN,0.3977,15.5000,15.5000,0.0000,42,1,100,250,62,12275
20260302_152025,63,TRAIN,0.3918,24.2400,28.2400,4.0000,92,1,350,250,63,12625
20260302_152025,64,TRAIN,0.3859,16.3400,16.3400,0.0000,43,1,175,250,64,12800
20260302_152025,65,TRAIN,0.3801,18.1000,18.1000,0.0000,109,1,175,250,65,12975
20260302_152025,66,TRAIN,0.3744,15.5000,15.5000,0.0000,42,1,100,250,66,13075
20260302_152025,67,TRAIN,0.3688,24.2400,28.2400,4.0000,92,1,350,250,67,13425
20260302_152025,68,TRAIN,0.3633,16.3400,16.3400,0.0000,43,1,175,250,68,13600
20260302_152025,69,TRAIN,0.3578,18.1000,18.1000,0.0000,109,1,175,250,69,13775
20260302_152025,70,TRAIN,0.3525,15.5000,15.5000,0.0000,42,1,100,250,70,13875
20260302_152025,71,TRAIN,0.3472,24.2400,28.2400,4.0000,92,1,350,250,71,14225
20260302_152025,72,TRAIN,0.3420,16.3400,16.3400,0.0000,43,1,175,250,72,14400
20260302_152025,73,TRAIN,0.3368,18.1000,18.1000,0.0000,109,1,175,250,73,14575
20260302_152025,74,TRAIN,0.3318,15.5000,15.5000,0.0000,42,1,100,250,74,14675
20260302_152025,75,TRAIN,0.3268,24.2400,28.2400,4.0000,92,1,350,250,75,15025
20260302_152025,76,TRAIN,0.3219,16.3400,16.3400,0.0000,43,1,175,250,76,15200
20260302_152025,77,TRAIN,0.3171,18.1000,18.1000,0.0000,109,1,175,250,77,15375
20260302_152025,78,TRAIN,0.3123,15.5000,15.5000,0.0000,42,1,100,250,78,15475
20260302_152025,79,TRAIN,0.3076,24.2400,28.2400,4.0000,92,1,350,250,79,15825
20260302_152025,80,TRAIN,0.3030,16.3400,16.3400,0.0000,43,1,175,250,80,16000
20260302_152025,81,TRAIN,0.2985,18.1000,18.1000,0.0000,109,1,175,250,81,16175
20260302_152025,82,TRAIN,0.2940,15.5000,15.5000,0.0000,42,1,100,250,82,16275
20260302_152025,83,TRAIN,0.2896,24.2400,28.2400,4.0000,92,1,350,250,83,16625
20260302_152025,84,TRAIN,0.2852,16.3400,16.3400,0.0000,43,1,175,250,84,16800
20260302_152025,85,TRAIN,0.2810,18.1000,18.1000,0.0000,109,1,175,250,85,16975
20260302_152025,86,TRAIN,0.2767,15.5000,15.5000,0.0000,42,1,100,250,86,17075
20260302_152025,87,TRAIN,0.2726,24.2400,28.2400,4.0000,92,1,350,250,87,17425
20260302_152025,88,TRAIN,0.2685,16.3400,16.3400,0.0000,43,1,175,250,88,17600
20260302_152025,89,TRAIN,0.2645,18.1000,18.1000,0.0000,109,1,175,250,89,17775
20260302_152025,90,TRAIN,0.2605,15.5000,15.5000,0.0000,42,1,100,250,90,17875
20260302_152025,91,TRAIN,0.2566,24.2400,28.2400,4.0000,92,1,350,250,91,18225
20260302_152025,92,TRAIN,0.2528,16.3400,16.3400,0.0000,43,1,175,250,92,18400
20260302_152025,93,TRAIN,0.2490,18.1000,18.1000,0.0000,109,1,175,250,93,18575
20260302_152025,94,TRAIN,0.2452,15.5000,15.5000,0.0000,42,1,100,250,94,18675
20260302_152025,95,TRAIN,0.2415,24.2400,28.2400,4.0000,92,1,350,250,95,19025
20260302_152025,96,TRAIN,0.2379,16.3400,16.3400,0.0000,43,1,175,250,96,19200
20260302_152025,97,TRAIN,0.2344,18.1000,18.1000,0.0000,109,1,175,250,97,19375
20260302_152025,98,TRAIN,0.2308,15.5000,15.5000,0.0000,42,1,100,250,98,19475
20260302_152025,99,TRAIN,0.2274,24.2400,28.2400,4.0000,92,1,350,250,99,19825
20260302_152025,100,TRAIN,0.2240,16.3400,16.3400,0.0000,43,1,175,250,100,20000
20260302_152025,101,TRAIN,0.2206,18.1000,18.1000,0.0000,109,1,175,250,101,20175
20260302_152025,102,TRAIN,0.2173,15.5000,15.5000,0.0000,42,1,100,250,102,20275
20260302_152025,103,TRAIN,0.2140,24.2400,28.2400,4.0000,92,1,350,250,103,20625
20260302_152025,104,TRAIN,0.2108,16.3400,16.3400,0.0000,43,1,175,250,104,20800
20260302_152025,105,TRAIN,0.2077,18.1000,18.1000,0.0000,109,1,175,250,105,20975
20260302_152025,106,TRAIN,0.2046,15.5000,15.5000,0.0000,42,1,100,250,106,21075
20260302_152025,107,TRAIN,0.2015,24.2400,28.2400,4.0000,92,1,350,250,107,21425
20260302_152025,108,TRAIN,0.1985,16.3400,16.3400,0.0000,43,1,175,250,108,21600
20260302_152025,109,TRAIN,0.1955,18.1000,18.1000,0.0000,109,1,175,250,109,21775
20260302_152025,110,TRAIN,0.1926,15.5000,15.5000,0.0000,42,1,100,250,110,21875
20260302_152025,111,TRAIN,0.1897,24.2400,28.2400,4.0000,92,1,350,250,111,22225
20260302_152025,112,TRAIN,0.1868,16.3400,16.3400,0.0000,43,1,175,250,112,22400
20260302_152025,113,TRAIN,0.1840,18.1000,18.1000,0.0000,109,1,175,250,113,22575
20260302_152025,114,TRAIN,0.1813,15.5000,15.5000,0.0000,42,1,100,250,114,22675
20260302_152025,115,TRAIN,0.1785,24.2400,28.2400,4.0000,92,1,350,250,115,23025
20260302_152025,116,TRAIN,0.1759,16.3400,16.3400,0.0000,43,1,175,250,116,23200
20260302_152025,117,TRAIN,0.1732,18.1000,18.1000,0.0000,109,1,175,250,117,23375
20260302_152025,118,TRAIN,0.1706,15.5000,15.5000,0.0000,42,1,100,250,118,23475
20260302_152025,119,TRAIN,0.1681,24.2400,28.2400,4.0000,92,1,350,250,119,23825
20260302_152025,120,TRAIN,0.1655,16.3400,16.3400,0.0000,43,1,175,250,120,24000
20260302_152025,121,TRAIN,0.1631,18.1000,18.1000,0.0000,109,1,175,250,121,24175
20260302_152025,122,TRAIN,0.1606,15.5000,15.5000,0.0000,42,1,100,250,122,24275
20260302_152025,123,TRAIN,0.1582,24.2400,28.2400,4.0000,92,1,350,250,123,24625
20260302_152025,124,TRAIN,0.1558,16.3400,16.3400,0.0000,43,1,175,250,124,24800
20260302_152025,125,TRAIN,0.1535,18.1000,18.1000,0.0000,109,1,175,250,125,24975
20260302_152025,126,TRAIN,0.1512,15.5000,15.5000,0.0000,42,1,100,250,126,25075
20260302_152025,127,TRAIN,0.1489,24.2400,28.2400,4.0000,92,1,350,250,127,25425
20260302_152025,128,TRAIN,0.1467,16.3400,16.3400,0.0000,43,1,175,250,128,25600
20260302_152025,129,TRAIN,0.1445,18.1000,18.1000,0.0000,109,1,175,250,129,25775
20260302_152025,130,TRAIN,0.1423,15.5000,15.5000,0.0000,42,1,100,250,130,25875
20260302_152025,131,TRAIN,0.1402,24.2400,28.2400,4.0000,92,1,350,250,131,26225
20260302_152025,132,TRAIN,0.1381,16.3400,16.3400,0.0000,43,1,175,250,132,26400
20260302_152025,133,TRAIN,0.1360,18.1000,18.1000,0.0000,109,1,175,250,133,26575
20260302_152025,134,TRAIN,0.1340,15.5000,15.5000,0.0000,42,1,100,250,134,26675
20260302_152025,135,TRAIN,0.1320,24.2400,28.2400,4.0000,92,1,350,250,135,27025
20260302_152025,136,TRAIN,0.1300,16.3400,16.3400,0.0000,43,1,175,250,136,27200
20260302_152025,137,TRAIN,0.1280,18.1000,18.1000,0.0000,109,1,175,250,137,27375
20260302_152025,138,TRAIN,0.1261,15.5000,15.5000,0.0000,42,1,100,250,138,27475
20260302_152025,139,TRAIN,0.1242,24.2400,28.2400,4.0000,92,1,350,250,139,27825
20260302_152025,140,TRAIN,0.1224,16.3400,16.3400,0.0000,43,1,175,250,140,28000
20260302_152025,141,TRAIN,0.1205,18.1000,18.1000,0.0000,109,1,175,250,141,28175
20260302_152025,142,TRAIN,0.1187,15.5000,15.5000,0.0000,42,1,100,250,142,28275
20260302_152025,143,TRAIN,0.1169,24.2400,28.2400,4.0000,92,1,350,250,143,28625
20260302_152025,144,TRAIN,0.1152,16.3400,16.3400,0.0000,43,1,175,250,144,28800
20260302_152025,145,TRAIN,0.1135,18.1000,18.1000,0.0000,109,1,175,250,145,28975
20260302_152025,146,TRAIN,0.1118,15.5000,15.5000,0.0000,42,1,100,250,146,29075
20260302_152025,147,TRAIN,0.1101,24.2400,28.2400,4.0000,92,1,350,250,147,29425
20260302_152025,148,TRAIN,0.1084,16.3400,16.3400,0.0000,43,1,175,250,148,29600
20260302_152025,149,TRAIN,0.1068,18.1000,18.1000,0.0000,109,1,175,250,149,29775
20260302_152025,150,TRAIN,0.1052,15.5000,15.5000,0.0000,42,1,100,250,150,29875
20260302_152025,151,TRAIN,0.1036,24.2400,28.2400,4.0000,92,1,350,250,151,30225
20260302_152025,152,TRAIN,0.1021,16.3400,16.3400,0.0000,43,1,175,250,152,30400
20260302_152025,153,TRAIN,0.1005,18.1000,18.1000,0.0000,109,1,175,250,153,30575
20260302_152025,154,TRAIN,0.0990,15.5000,15.5000,0.0000,42,1,100,250,154,30675
20260302_152025,155,TRAIN,0.0975,24.2400,28.2400,4.0000,92,1,350,250,155,31025
20260302_152025,156,TRAIN,0.0961,16.3400,16.3400,0.0000,43,1,175,250,156,31200
20260302_152025,157,TRAIN,0.0946,18.1000,18.1000,0.0000,109,1,175,250,157,31375
20260302_152025,158,TRAIN,0.0932,15.5000,15.5000,0.0000,42,1,100,250,158,31475
20260302_152025,159,TRAIN,0.0918,24.2400,28.2400,4.0000,92,1,350,250,159,31825
20260302_152025,160,TRAIN,0.0904,16.3400,16.3400,0.0000,43,1,175,250,160,32000
20260302_152025,161,TRAIN,0.0891,18.1000,18.1000,0.0000,109,1,175,250,161,32175
20260302_152025,162,TRAIN,0.0877,15.5000,15.5000,0.0000,42,1,100,250,162,32275
20260302_152025,163,TRAIN,0.0864,24.2400,28.2400,4.0000,92,1,350,250,163,32625
20260302_152025,164,TRAIN,0.0851,16.3400,16.3400,0.0000,43,1,175,250,164,32800
20260302_152025,165,TRAIN,0.0839,18.1000,18.1000,0.0000,109,1,175,250,165,32975
20260302_152025,166,TRAIN,0.0826,15.5000,15.5000,0.0000,42,1,100,250,166,33075
20260302_152025,167,TRAIN,0.0814,24.2400,28.2400,4.0000,92,1,350,250,167,33425
20260302_152025,168,TRAIN,0.0801,16.3400,16.3400,0.0000,43,1,175,250,168,33600
20260302_152025,169,TRAIN,0.0789,18.1000,18.1000,0.0000,109,1,175,250,169,33775
20260302_152025,170,TRAIN,0.0778,15.5000,15.5000,0.0000,42,1,100,250,170,33875
20260302_152025,171,TRAIN,0.0766,24.2400,28.2400,4.0000,92,1,350,250,171,34225
20260302_152025,172,TRAIN,0.0754,16.3400,16.3400,0.0000,43,1,175,250,172,34400
20260302_152025,173,TRAIN,0.0743,18.1000,18.1000,0.0000,109,1,175,250,173,34575
20260302_152025,174,TRAIN,0.0732,15.5000,15.5000,0.0000,42,1,100,250,174,34675
20260302_152025,175,TRAIN,0.0721,24.2400,28.2400,4.0000,92,1,350,250,175,35025
20260302_152025,176,TRAIN,0.0710,16.3400,16.3400,0.0000,43,1,175,250,176,35200
20260302_152025,177,TRAIN,0.0699,18.1000,18.1000,0.0000,109,1,175,250,177,35375
20260302_152025,178,TRAIN,0.0689,15.5000,15.5000,0.0000,42,1,100,250,178,35475
20260302_152025,179,TRAIN,0.0679,24.2400,28.2400,4.0000,92,1,350,250,179,35825
20260302_152025,180,TRAIN,0.0668,16.3400,16.3400,0.0000,43,1,175,250,180,36000
20260302_152025,181,TRAIN,0.0658,18.1000,18.1000,0.0000,109,1,175,250,181,36175
20260302_152025,182,TRAIN,0.0649,15.5000,15.5000,0.0000,42,1,100,250,182,36275
20260302_152025,183,TRAIN,0.0639,24.2400,28.2400,4.0000,92,1,350,250,183,36625
20260302_152025,184,TRAIN,0.0629,16.3400,16.3400,0.0000,43,1,175,250,184,36800
20260302_152025,185,TRAIN,0.0620,18.1000,18.1000,0.0000,109,1,175,250,185,36975
20260302_152025,186,TRAIN,0.0611,15.5000,15.5000,0.0000,42,1,100,250,186,37075
20260302_152025,187,TRAIN,0.0601,24.2400,28.2400,4.0000,92,1,350,250,187,37425
20260302_152025,188,TRAIN,0.0592,16.3400,16.3400,0.0000,43,1,175,250,188,37600
20260302_152025,189,TRAIN,0.0583,18.1000,18.1000,0.0000,109,1,175,250,189,37775
20260302_152025,190,TRAIN,0.0575,15.5000,15.5000,0.0000,42,1,100,250,190,37875
20260302_152025,191,TRAIN,0.0566,24.2400,28.2400,4.0000,92,1,350,250,191,38225
20260302_152025,192,TRAIN,0.0558,16.3400,16.3400,0.0000,43,1,175,250,192,38400
20260302_152025,193,TRAIN,0.0549,18.1000,18.1000,0.0000,109,1,175,250,193,38575
20260302_152025,194,TRAIN,0.0541,15.5000,15.5000,0.0000,42,1,100,250,194,38675
20260302_152025,195,TRAIN,0.0533,24.2400,28.2400,4.0000,92,1,350,250,195,39025
20260302_152025,196,TRAIN,0.0525,16.3400,16.3400,0.0000,43,1,175,250,196,39200
20260302_152025,197,TRAIN,0.0517,18.1000,18.1000,0.0000,109,1,175,250,197,39375
20260302_152025,198,TRAIN,0.0509,15.5000,15.5000,0.0000,42,1,100,250,198,39475
20260302_152025,199,TRAIN,0.0502,24.2400,28.2400,4.0000,92,1,350,250,199,39825
20260302_152025,200,TRAIN,0.0500,16.3400,16.3400,0.0000,43,1,175,250,200,40000
20260302_152919,1,TRAIN,1.0000,18.1400,18.1400,0.0000,111,1,175,250,1,175
20260302_152919,2,TRAIN,0.9850,15.2800,15.2800,0.0000,38,1,100,250,2,275
20260302_152919,3,TRAIN,0.9702,24.6800,28.6800,4.0000,88,1,350,250,3,625
20260302_152919,4,TRAIN,0.9557,16.7400,16.7400,0.0000,40,1,175,250,4,800
20260302_152919,5,TRAIN,0.9413,18.1000,18.1000,0.0000,108,1,175,250,5,975
20260302_152919,6,TRAIN,0.9272,15.5000,15.5000,0.0000,40,1,100,250,6,1075
20260302_152919,7,TRAIN,0.9133,24.9000,28.9000,4.0000,91,1,350,250,7,1425
20260302_152919,8,TRAIN,0.8996,16.5200,16.5200,0.0000,39,1,175,250,8,1600
20260302_152919,9,TRAIN,0.8861,17.8800,17.8800,0.0000,110,1,175,250,9,1775
20260302_152919,10,TRAIN,0.8728,15.2800,15.2800,0.0000,38,1,100,250,10,1875
20260302_152919,11,TRAIN,0.8597,24.6800,28.6800,4.0000,88,1,350,250,11,2225
20260302_152919,12,TRAIN,0.8468,16.7400,16.7400,0.0000,40,1,175,250,12,2400
20260302_152919,13,TRAIN,0.8341,18.5400,18.5400,0.0000,111,1,175,250,13,2575
20260302_152919,14,TRAIN,0.8216,15.5000,15.5000,0.0000,39,1,100,250,14,2675
20260302_152919,15,TRAIN,0.8093,24.4600,28.4600,4.0000,87,1,350,250,15,3025
20260302_152919,16,TRAIN,0.7972,16.7400,16.7400,0.0000,40,1,175,250,16,3200
20260302_152919,17,TRAIN,0.7852,18.1000,18.1000,0.0000,107,1,175,250,17,3375
20260302_152919,18,TRAIN,0.7734,15.5000,15.5000,0.0000,39,1,100,250,18,3475
20260302_152919,19,TRAIN,0.7618,25.1200,29.1200,4.0000,91,1,350,250,19,3825
20260302_152919,20,TRAIN,0.7504,16.5400,16.5400,0.0000,41,1,175,250,20,4000
20260302_152919,21,TRAIN,0.7391,18.3200,18.3200,0.0000,111,1,175,250,21,4175
20260302_152919,22,TRAIN,0.7280,15.5000,15.5000,0.0000,40,1,100,250,22,4275
20260302_152919,23,TRAIN,0.7171,25.1200,29.1200,4.0000,93,1,350,250,23,4625
20260302_152919,24,TRAIN,0.7064,17.8800,17.8800,0.0000,68,1,175,250,24,4800
20260302_152919,25,TRAIN,0.6958,18.3200,18.3200,0.0000,110,1,175,250,25,4975
20260302_152919,26,TRAIN,0.6853,15.5000,15.5000,0.0000,39,1,100,250,26,5075
20260302_152919,27,TRAIN,0.6751,24.4600,28.4600,4.0000,86,1,350,250,27,5425
20260302_152919,28,TRAIN,0.6649,16.5400,16.5400,0.0000,41,1,175,250,28,5600
20260302_152919,29,TRAIN,0.6550,18.1000,18.1000,0.0000,109,1,175,250,29,5775
20260302_152919,30,TRAIN,0.6451,15.5000,15.5000,0.0000,39,1,100,250,30,5875
20260302_152919,31,TRAIN,0.6355,24.9000,28.9000,4.0000,90,1,350,250,31,6225
20260302_152919,32,TRAIN,0.6259,16.5400,16.5400,0.0000,41,1,175,250,32,6400
20260302_152919,33,TRAIN,0.6165,17.8800,17.8800,0.0000,106,1,175,250,33,6575
20260302_152919,34,TRAIN,0.6073,15.5000,15.5000,0.0000,39,1,100,250,34,6675
20260302_152919,35,TRAIN,0.5982,24.9000,28.9000,4.0000,89,1,350,250,35,7025
20260302_152919,36,TRAIN,0.5892,16.5400,16.5400,0.0000,41,1,175,250,36,7200
20260302_153028,1,TRAIN,1.0000,17.8800,17.8800,0.0000,105,1,175,250,1,175
20260302_153028,2,TRAIN,0.9850,15.5000,15.5000,0.0000,39,1,100,250,2,275
20260302_153028,3,TRAIN,0.9702,24.6800,28.6800,4.0000,87,1,350,250,3,625
20260302_153028,4,TRAIN,0.9557,16.7400,16.7400,0.0000,40,1,175,250,4,800
20260302_153028,5,TRAIN,0.9413,18.3000,18.3000,0.0000,108,1,175,250,5,975
20260302_153028,6,TRAIN,0.9272,15.3000,15.3000,0.0000,38,1,100,250,6,1075
